Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
21001A031;RAUTER-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,714061135;1,714061135;1,714061135;1,714061135;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,971615721;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B22-;BROGNIEZ-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,064264264;1,064264264;1,064264264;1,064264264;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,446446446;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B321;ALBERT I- QUARTIER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,867445255;1,867445255;1,867445255;1,867445255;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,677128954;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B20-;CONSEIL-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,8;2,8;2,8;2,8;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;5,5;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B23-;CONSEIL-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,093017751;1,093017751;1,093017751;1,093017751;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,15581854;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A142;VEEWEYDE-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,983298246;0,983298246;0,983298246;0,983298246;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;1,247251462;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A051;LINDE-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,436296296;1,436296296;1,436296296;1,436296296;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,70308642;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A941;CROCUS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,68;1,68;1,68;1,68;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;2,466666667;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A732;SCHEUTVELD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10969697;0,10969697;0,10969697;0,10969697;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,058585859;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A982;PARC FORESTIER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A90-;SCHEUTKAPEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,04;1,04;1,04;1,04;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,733333333;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A783;SCHEUT-INTERNAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A132;RAUTER-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,642969432;0,642969432;0,642969432;0,642969432;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,630858806;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B31-;ALBERT I- IMMEUBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,437402597;0,437402597;0,437402597;0,437402597;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,852164502;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B25-;REVISION-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,04;2,04;2,04;2,04;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;4,933333333;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B11-;ROSEE-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,159254658;0,159254658;0,159254658;0,159254658;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,567287785;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A72-;OSSEGEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;1,8;1,8;1,8;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;3,1;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A011;KLEINMOLEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,84;1,84;1,84;1,84;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;3,033333333;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B17-;ABATTOIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,088;1,088;1,088;1,088;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;0,593333333;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A712;SCHEUT - DE SMET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0,9657277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A07-;BIRMINGHAM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0104;0,0104;0,0104;0,0104;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,341333333;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B21-;BROGNIEZ-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,64;1,64;1,64;1,64;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;3,333333333;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A911;SCHEUT-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,28;1,28;1,28;1,28;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,933333333;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A931;AGRAFE-NORBERT GILLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,338181818;1,338181818;1,338181818;1,338181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,418181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A74-;SCHEUT-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,88;0,88;0,88;0,88;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A92-;JAKOB SMITS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,32;2,32;2,32;2,32;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A00-;RESISTANCE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;1,6;1,6;1,6;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A08-;ASTRID (PARC);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A95-;BUFFON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;1,8;1,8;1,8;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;2,633333333;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B10-;ROSEE-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,52;1,52;1,52;1,52;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;3,066666667;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B332;GOUJONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,393181818;1,393181818;1,393181818;1,393181818;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;0,939015152;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B241;REVISION-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,42683871;1,42683871;1,42683871;1,42683871;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,844301075;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B372;DEUX GARES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A10-;PORSELEIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,822716049;0,822716049;0,822716049;0,822716049;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,914403292;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A120;MINIMES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,84;1,84;1,84;1,84;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A152;LINDE-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,183896104;1,183896104;1,183896104;1,183896104;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,246753247;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
